1383,C921,"Leucemia Mieloide Cronica [LMC], BCR/ABL-positiva",,,,28,D,99,A,A,,C92,1,CIX
1384,C922,"Leucemia Mieloide cronica atipica, BCR/ABL-negativa",,,,28,D,99,A,A,,C92,1,CIX
1385,C923,Sarcoma Mieloide,,,,28,D,99,A,A,,C92,1,CIX
1386,C924,Leucemia Promielocitica Aguda [PML o LPM],,,,28,D,99,A,A,,C92,1,CIX
1387,C925,Leucemia Mielomonocitica Aguda,,,,28,D,99,A,A,,C92,1,CIX
1388,C927,Otras Leucemias Mieloides,,,,28,D,99,A,A,,C92,1,CIX
1389,C929,"Leucemia Mieloide, sin otra Especificacion",,,,28,D,99,A,A,,C92,1,CIX
1390,C930,Leucemia Monoblástica/Monocitica Aguda,,,,28,D,99,A,A,,C93,1,CIX
1391,C931,Leucemia miolomonocitica Cronica,,,,28,D,99,A,A,,C93,1,CIX
1393,C937,Otras Leucemias Monociticas,,,,28,D,99,A,A,,C93,1,CIX
1394,C939,"Leucemia Monocitica, sin otra Especificacion",,,,28,D,99,A,A,,C93,1,CIX
1395,C940,Leucemia eritroide aguda,,,,28,D,99,A,A,,C94,1,CIX
1397,C942,Leucemia Megacarioblastica Aguda,,,,28,D,99,A,A,,C94,1,CIX
1398,C943,Leucemia de Mastocitos,,,,28,D,99,A,A,,C94,1,CIX
1399,C944,Panmielosis aguda con mielofibrosis,,,,28,D,99,A,A,,C94,1,CIX
1401,C947,Otras Leucemias Especificadas,,,,28,D,99,A,A,,C94,1,CIX
1402,C950,"Leucemia Aguda, Celulas de Tipo no Especificado",,,,28,D,99,A,A,,C95,1,CIX
1403,C951,"Leucemia Cronica, Celulas de Tipo no Especificado",,,,28,D,99,A,A,,C95,1,CIX
1405,C957,Otras Leucemias de Celulas de Tipo no Especificado,,,,28,D,99,A,A,,C95,1,CIX
1406,C959,"Leucemia, no Especificada",,,,28,D,99,A,A,,C95,1,CIX
1407,C960,Histiocitosis multifocal y multisistémica (diseminada) de células de Langerhans [Enfermedad de Le,,,,28,D,99,A,A,,C96,1,CIX
1409,C962,Tumor Maligno de Mastocitos,,,,28,D,99,A,A,,C96,1,CIX
1411,C967,"Otros Tumores Malignos Especificados del Tejido Linfatico, Hematopoyetico y Tejidos Afin",,,,28,D,99,A,A,,C96,1,CIX
1412,C969,"Tumor Maligno del Tejido Linfatico, Hematopoyetico y Tejidos Afines, sin otra Especifica",,,,28,D,99,A,A,,C96,1,CIX
1413,C97X,Tumor Maligno(Primario) de Sitios Multiples Independientes,,,,28,D,99,A,A,,C97,1,CIX
1414,D000,"Carcinoma In Situ del Labio, de la Cavidad Bucal y de la Faringe",,,,20,A,99,A,A,,D00,1,CIX
1415,D001,Carcinoma In Situ del Esofago,,,,20,A,99,A,A,,D00,1,CIX
1416,D002,Carcinoma In Situ del Estomago,,,,20,A,99,A,A,,D00,1,CIX
1417,D010,Carcinoma In Situ del Colon,,,,20,A,99,A,A,,D01,1,CIX
1418,D011,Carcinoma In Situ de la Union Rectosigmoidea,,,,20,A,99,A,A,,D01,1,CIX
1419,D012,Carcinoma In Situ del Recto,,,,20,A,99,A,A,,D01,1,CIX
1420,D013,Carcinoma In Situ del Ano y del Conducto Anal,,,,20,A,99,A,A,,D01,1,CIX
1421,D014,Carcinoma In Situ de otras partes y de las no Especificadas del Intestino,,,,20,A,99,A,A,,D01,1,CIX
1422,D015,"Carcinoma In Situ del Higado, de la Vesicula Biliar y del Conducto Biliar",,,,20,A,99,A,A,,D01,1,CIX
1423,D017,Carcinoma In Situ de otras partes Especificadas de Organos digestivos,,,,20,A,99,A,A,,D01,1,CIX
1424,D019,Carcinoma In Situ de Organos digestivos no Especificados,,,,20,A,99,A,A,,D01,1,CIX
1425,D020,Carcinoma In Situ de la Laringe,,,,20,A,99,A,A,,D02,1,CIX
1426,D021,Carcinoma In Situ de la Traquea,,,,20,A,99,A,A,,D02,1,CIX
1427,D022,Carcinoma In Situ del Bronquio y del Pulmon,,,,20,A,99,A,A,,D02,1,CIX
1428,D023,Carcinoma In Situ de otras partes del Sistema Respiratorio,,,,20,A,99,A,A,,D02,1,CIX
1429,D024,Carcinoma In Situ de Organos Respiratorios no Especificados,,,,20,A,99,A,A,,D02,1,CIX
1430,D030,Melanoma In Situ del Labio,,,,20,A,99,A,A,,D03,1,CIX
1431,D031,Melanoma In Situ del Parpado y de la Comisura Palpebral,,,,20,A,99,A,A,,D03,1,CIX
1432,D032,Melanoma In Situ de la Oreja y del Conducto Auditivo Externo,,,,20,A,99,A,A,,D03,1,CIX
1433,D033,Melanoma In Situ de otras partes y de las no Especificadas de la Cara,,,,20,A,99,A,A,,D03,1,CIX
1434,D034,Melanoma In Situ del Cuero Cabelludo y del Cuello,,,,20,A,99,A,A,,D03,1,CIX
1435,D035,Melanoma In Situ del Tronco,,,,20,A,99,A,A,,D03,1,CIX
1436,D036,"Melanoma In Situ del Miembro Superior, Incluido el Hombro",,,,20,A,99,A,A,,D03,1,CIX
1437,D037,"Melanoma In Situ del Miembro Inferior, Incluida la Cadera",,,,20,A,99,A,A,,D03,1,CIX
1438,D038,Melanoma In Situ de otros Sitios,,,,20,A,99,A,A,,D03,1,CIX
1439,D039,"Melanoma In Situ, Sitio no Especificado",,,,20,A,99,A,A,,D03,1,CIX
1440,D040,Carcinoma In Situ de la Piel del Labio,,,,20,A,99,A,A,,D04,1,CIX
1441,D041,Carcinoma In Situ de la Piel del Parpado y de la Comisura Palpebral,,,,20,A,99,A,A,,D04,1,CIX
1442,D042,Carcinoma In Situ de la Piel de la Oreja y del Conducto Auditivo Externo,,,,20,A,99,A,A,,D04,1,CIX
1443,D043,Carcinoma In Situ de la Piel de otras partes y de las no Especificadas de la Cara,,,,20,A,99,A,A,,D04,1,CIX
1444,D044,Carcinoma In Situ de la Piel del Cuero Cabelludo y Cuello,,,,20,A,99,A,A,,D04,1,CIX
1445,D045,Carcinoma In Situ de la Piel del Tronco,,,,20,A,99,A,A,,D04,1,CIX
1446,D046,"Carcinoma In Situ de la Piel del Miembro Superior, Incluido el Hombro",,,,20,A,99,A,A,,D04,1,CIX
1447,D047,"Carcinoma In Situ de la Piel del Miembro Inferior, Incluida la Cadera",,,,20,A,99,A,A,,D04,1,CIX
1448,D048,Carcinoma In Situ de la Piel de otros Sitios Especificados,,,,20,A,99,A,A,,D04,1,CIX
1449,D049,"Carcinoma In Situ de la Piel, Sitio no Especificado",,,,20,A,99,A,A,,D04,1,CIX
1450,D050,Carcinoma In Situ Lobular,,,,20,A,99,A,A,,D05,1,CIX
1451,D051,Carcinoma In Situ Intracanalicular,,,,20,A,99,A,A,,D05,1,CIX
1452,D057,Otros Carcinomas In Situ de la Mama,,,,20,A,99,A,A,,D05,1,CIX
1453,D059,"Carcinoma In Situ de la Mama, parte no Especificada",,,,20,A,99,A,A,,D05,1,CIX
1454,D060,Carcinoma In Situ del Endocervix / Neoplasia Intraepitelial Cervical Grado 3 (Nic 3),,,F,10,A,99,A,A,,D06,1,CIX
1455,D061,Carcinoma In Situ del Exocervix / Neoplasia Intraepitelial Cervical Grado 3 (Nic 3),,,F,10,A,99,A,A,,D06,1,CIX
1456,D067,Carcinoma In Situ de otras partes Especificadas del Cuello del Utero,,,F,10,A,99,A,A,,D06,1,CIX
1457,D069,Carcinoma In Situ del Cuello del Utero parte no Especificada / Neoplasia Intraepitelial,,,F,10,A,99,A,A,,D06,1,CIX
1458,D070,Carcinoma In Situ del Endometrio,,,F,10,A,99,A,A,,D07,1,CIX
1459,D071,Carcinoma In Situ de la Vulva,,,F,10,A,99,A,A,,D07,1,CIX
1460,D072,Carcinoma In Situ de la Vagina,,,F,10,A,99,A,A,,D07,1,CIX
1461,D073,Carcinoma In Situ de otros Sitios de Organos Genitales Femeninos y de los no Especificad,,,F,10,A,99,A,A,,D07,1,CIX
1462,D074,Carcinoma In Situ del Pene,,,M,10,A,99,A,A,,D07,1,CIX
1463,D075,Carcinoma In Situ de la Prostata,,,M,10,A,99,A,A,,D07,1,CIX
1464,D076,Carcinoma In Situ de otros Organos Genitales Masculinos y de los no Especificados,,,M,10,A,99,A,A,,D07,1,CIX
1465,D090,Carcinoma In Situ de la Vejiga,,,,20,A,99,A,A,,D09,1,CIX
1466,D091,Carcinoma In Situ de otros Organos Urinarios y de los no Especificados,,,,20,A,99,A,A,,D09,1,CIX
1467,D092,Carcinoma In Situ del Ojo,,,,20,A,99,A,A,,D09,1,CIX
1468,D093,Carcinoma In Situ de la Glandula Tiroides y de otras Glandulas Endocrinas,,,,20,A,99,A,A,,D09,1,CIX
1469,D097,Carcinoma In Situ de otros Sitios Especificados,,,,20,A,99,A,A,,D09,1,CIX
1470,D099,"Carcinoma In Situ, Sitio no Especificado",,,,20,A,99,A,A,,D09,1,CIX
1471,D100,Tumor Benigno del Labio,,,,1,A,99,A,A,,D10,1,CIX
1472,D101,Tumor Benigno de la Lengua,,,,1,A,99,A,A,,D10,1,CIX
1473,D102,Tumor Benigno del Piso de la Boca,,,,1,A,99,A,A,,D10,1,CIX
1474,D103,Tumor Benigno de otras partes y de las no Especificadas de la Boca,,,,1,A,99,A,A,,D10,1,CIX
1475,D104,Tumor Benigno de la Amigdala,,,,1,A,99,A,A,,D10,1,CIX
1476,D105,Tumor Benigno de otras partes de la Orofaringe,,,,1,A,99,A,A,,D10,1,CIX
1477,D106,Tumor Benigno de la Nasofaringe,,,,1,A,99,A,A,,D10,1,CIX
1478,D107,Tumor Benigno de la Hipofaringe,,,,1,A,99,A,A,,D10,1,CIX
1479,D109,"Tumor Benigno de la Faringe, parte no Especificada",,,,1,A,99,A,A,,D10,1,CIX
1480,D110,Tumor Benigno de la Glandula Parotida,,,,1,A,99,A,A,,D11,1,CIX
1481,D117,Tumor Benigno de otras Glandulas Salivales Mayores Especificadas,,,,1,A,99,A,A,,D11,1,CIX
1482,D119,"Tumor Benigno de la Glandula Salival Mayor, sin otra Especificacion",,,,1,A,99,A,A,,D11,1,CIX
1483,D120,Tumor Benigno del Ciego,,,,1,A,99,A,A,,D12,1,CIX
1484,D121,Tumor Benigno del Apendice,,,,1,A,99,A,A,,D12,1,CIX
1485,D122,Tumor Benigno del Colon Ascendente,,,,1,A,99,A,A,,D12,1,CIX
1486,D123,Tumor Benigno del Colon Transverso,,,,1,A,99,A,A,,D12,1,CIX
1487,D124,Tumor Benigno del Colon descendente,,,,1,A,99,A,A,,D12,1,CIX
1488,D125,Tumor Benigno del Colon Sigmoide,,,,1,A,99,A,A,,D12,1,CIX
1489,D126,"Tumor Benigno del Colon, parte no Especificada",,,,1,A,99,A,A,,D12,1,CIX
1490,D127,Tumor Benigno de la Union Rectosigmoidea,,,,1,A,99,A,A,,D12,1,CIX
1491,D128,Tumor Benigno del Recto,,,,1,A,99,A,A,,D12,1,CIX
1492,D129,Tumor Benigno del Conducto Anal y del Ano,,,,1,A,99,A,A,,D12,1,CIX
1493,D130,Tumor Benigno del Esofago,,,,1,A,99,A,A,,D13,1,CIX
1494,D131,Tumor Benigno del Estomago,,,,1,A,99,A,A,,D13,1,CIX
1495,D132,Tumor Benigno del duodeno,,,,1,A,99,A,A,,D13,1,CIX
1496,D133,Tumor Benigno de otras partes y de las no Especificadas del Intestino delgado,,,,1,A,99,A,A,,D13,1,CIX
1497,D134,Tumor Benigno del Higado,,,,1,A,99,A,A,,D13,1,CIX
1498,D135,Tumor Benigno de las Vias Biliares Extrahepaticas,,,,1,A,99,A,A,,D13,1,CIX
1499,D136,Tumor Benigno del Pancreas,,,,1,A,99,A,A,,D13,1,CIX
1500,D137,Tumor Benigno del Pancreas Endocrino,,,,1,A,99,A,A,,D13,1,CIX
1501,D139,Tumor Benigno de Sitios Mal definidos del Sistema digestivo,,,,1,A,99,A,A,,D13,1,CIX
1502,D140,"Tumor Benigno del Oido Medio, de la Cavidad Nasal y de los Senos Paranasales",,,,1,A,99,A,A,,D14,1,CIX
1503,D141,Tumor Benigno de la Laringe,,,,1,A,99,A,A,,D14,1,CIX
1504,D142,Tumor Benigno de la Traquea,,,,1,A,99,A,A,,D14,1,CIX
1505,D143,Tumor Benigno de los Bronquios y del Pulmon,,,,1,A,99,A,A,,D14,1,CIX
1506,D144,"Tumor Benigno del Sistema Respiratorio, Sitio no Especificado",,,,1,A,99,A,A,,D14,1,CIX
1507,D150,Tumor Benigno del Timo,,,,1,A,99,A,A,,D15,1,CIX
1508,D151,Tumor Benigno del Corazon,,,,1,A,99,A,A,,D15,1,CIX
1509,D152,Tumor Benigno del Mediastino,,,,1,A,99,A,A,,D15,1,CIX
1510,D157,Tumor Benigno de otros Organos Intratoracicos Especificados,,,,1,A,99,A,A,,D15,1,CIX
1511,D159,Tumor Benigno de Organo Intratoracico no Especificado,,,,1,A,99,A,A,,D15,1,CIX
1512,D160,Tumor Benigno del Omoplato y Huesos Largos del Miembro Superior,,,,1,A,99,A,A,,D16,1,CIX
1513,D161,Tumor Benigno de los Huesos Cortos del Miembro Superior,,,,1,A,99,A,A,,D16,1,CIX
1514,D162,Tumor Benigno de los Huesos Largos del Miembro Inferior,,,,1,A,99,A,A,,D16,1,CIX
1515,D163,Tumor Benigno de los Huesos Cortos del Miembro Inferior,,,,1,A,99,A,A,,D16,1,CIX
1516,D164,Tumor Benigno de los Huesos del Craneo y de la Cara,,,,1,A,99,A,A,,D16,1,CIX
1517,D165,Tumor Benigno del Maxilar Inferior,,,,1,A,99,A,A,,D16,1,CIX
1518,D166,Tumor Benigno de la Columna Vertebral,,,,1,A,99,A,A,,D16,1,CIX
1519,D167,"Tumor Benigno de las Costillas, Esternon y Clavicula",,,,1,A,99,A,A,,D16,1,CIX
1520,D168,"Tumor Benigno de los Huesos Pelvicos, Sacro y Coccix",,,,1,A,99,A,A,,D16,1,CIX
1521,D169,"Tumor Benigno del Hueso y del Cartilago Articular, Sitio no Especificado",,,,1,A,99,A,A,,D16,1,CIX
1522,D170,"Tumor Benigno Lipomatoso de Piel y de Tejido Subcutaneo de Cabeza, Cara y Cuello",,,,1,A,99,A,A,,D17,1,CIX
1523,D171,Tumor Benigno Lipomatoso de Piel y de Tejido Subcutaneo del Tronco,,,,1,A,99,A,A,,D17,1,CIX
1524,D172,Tumor Benigno Lipomatoso de Piel y de Tejido Subcutaneo de Miembros,,,,1,A,99,A,A,,D17,1,CIX
1525,D173,Tumor Benigno Lipomatoso de Piel y de Tejido Subcutaneo de otros Sitios y de los no Espe,,,,1,A,99,A,A,,D17,1,CIX
1526,D174,Tumor Benigno Lipomatoso de los Organos Intratoracicos,,,,1,A,99,A,A,,D17,1,CIX
1527,D175,Tumor Benigno Lipomatoso de los Organos Intraabdominales,,,,1,A,99,A,A,,D17,1,CIX
1528,D176,Tumor Benigno Lipomatoso del Cordon Espermatico,,,M,1,A,99,A,A,,D17,1,CIX
1529,D177,Tumor Benigno Lipomatoso de otros Sitios Especificados,,,,1,A,99,A,A,,D17,1,CIX
1530,D179,"Tumor Benigno Lipomatoso, de Sitio no Especificado",,,,1,A,99,A,A,,D17,1,CIX
1531,D180,"Hemangioma, de Cualquier Sitio",,,,1,D,99,A,A,,D18,1,CIX
1532,D181,"Linfangioma, de Cualquier Sitio",,,,1,A,99,A,A,,D18,1,CIX
1533,D190,Tumor Benigno del Tejido Mesotelial de la Pleura,,,,1,A,99,A,A,,D19,1,CIX
1534,D191,Tumor Benigno del Tejido Mesotelial del Peritoneo,,,,1,A,99,A,A,,D19,1,CIX
1535,D197,Tumor Benigno del Tejido Mesotelial de otros Sitios Especificados,,,,1,A,99,A,A,,D19,1,CIX
1536,D199,"Tumor Benigno del Tejido Mesotelial, de Sitio no Especificado",,,,1,A,99,A,A,,D19,1,CIX
1537,D200,Tumor Benigno del Retroperitoneo,,,,1,A,99,A,A,,D20,1,CIX
1538,D201,Tumor Benigno del Peritoneo,,,,1,A,99,A,A,,D20,1,CIX
1539,D210,"Tumor Benigno del Tejido Conjuntivo y de otros Tejidos Blandos de Cabeza, Cara y Cuello",,,,1,A,99,A,A,,D21,1,CIX
1540,D211,"Tumor Benigno del Tejido Conjuntivo y de otros Tejidos Blandos del Miembro Superior, Inc",,,,1,A,99,A,A,,D21,1,CIX
1541,D212,"Tumor Benigno del Tejido Conjuntivo y de otros Tejidos Blandos del Miembro Inferior, Inc",,,,1,A,99,A,A,,D21,1,CIX
1542,D213,Tumor Benigno del Tejido Conjuntivo y de otros Tejidos Blandos del Torax,,,,1,A,99,A,A,,D21,1,CIX
1543,D214,Tumor Benigno del Tejido Conjuntivo y otros Tejidos Blandos del Abdomen,,,,1,A,99,A,A,,D21,1,CIX
1544,D215,Tumor Benigno del Tejido Conjuntivo y otros Tejidos Blandos de la Pelvis,,,,1,A,99,A,A,,D21,1,CIX
1545,D216,"Tumor Benigno del Tejido Conjuntivo y otros Tejidos Blandos del Tronco, sin otra Especif",,,,1,A,99,A,A,,D21,1,CIX
1546,D219,"Tumor Benigno del Tejido Conjuntivo y otros Tejidos Blandos, de Sitio no Especificado",,,,1,A,99,A,A,,D21,1,CIX
1547,D220,Nevo Melanocitico del Labio,,,,1,A,99,A,A,,D22,1,CIX
1548,D221,"Nevo Melanocitico del Parpado, Incluida la Comisura Palpebral",,,,1,A,99,A,A,,D22,1,CIX
1549,D222,Nevo Melanocitico de la Oreja y del Conducto Auditivo Externo,,,,1,A,99,A,A,,D22,1,CIX
1550,D223,Nevo Melanocitico de otras partes y de las no Especificadas de la Cara,,,,1,A,99,A,A,,D22,1,CIX
1551,D224,Nevo Melanocitico del Cuero Cabelludo y del Cuello,,,,1,A,99,A,A,,D22,1,CIX
1552,D225,Nevo Melanocitico del Tronco,,,,1,A,99,A,A,,D22,1,CIX
1553,D226,"Nevo Melanocitico del Miembro Superior, Incluido el Hombro",,,,1,A,99,A,A,,D22,1,CIX
1554,D227,"Nevo Melanocitico del Miembro Inferior, Incluida la Cadera",,,,1,A,99,A,A,,D22,1,CIX
1555,D229,"Nevo Melanocitico, Sitio no Especificado",,,,1,A,99,A,A,,D22,1,CIX
1556,D230,Tumor Benigno de la Piel del Labio,,,,1,A,99,A,A,,D23,1,CIX
1557,D231,"Tumor Benigno de la Piel del Parpado, Incluida la Comisura Palpebral",,,,1,A,99,A,A,,D23,1,CIX
1558,D232,Tumor Benigno de la Piel de la Oreja y del Conducto Auditivo Externo,,,,1,A,99,A,A,,D23,1,CIX
1559,D233,Tumor Benigno de la Piel de otras partes y de las no Especificadas de la Cara,,,,1,A,99,A,A,,D23,1,CIX
1560,D234,Tumor Benigno de la Piel del Cuero Cabelludo y del Cuello,,,,1,A,99,A,A,,D23,1,CIX
1561,D235,Tumor Benigno de la Piel del Tronco,,,,1,A,99,A,A,,D23,1,CIX
1562,D236,"Tumor Benigno de la Piel del Miembro Superior, Incluido el Hombro",,,,1,A,99,A,A,,D23,1,CIX
1563,D237,"Tumor Benigno de la Piel del Miembro Inferior, Incluida la Cadera",,,,1,A,99,A,A,,D23,1,CIX
1564,D239,"Tumor Benigno de la Piel, Sitio no Especificado",,,,1,M,99,A,A,,D23,1,CIX
1565,D24X,Tumor Benigno de la Mama,,,,10,A,99,A,A,,D24,1,CIX
1566,D250,Leiomioma Submucoso del Utero,,,F,10,A,99,A,A,,D25,1,CIX
1567,D251,Leiomioma Intramural del Utero,,,F,10,A,99,A,A,,D25,1,CIX
1568,D252,Leiomioma Subseroso del Utero,,,F,10,A,99,A,A,,D25,1,CIX
1569,D259,"Leiomioma del Utero, sin otra Especificacion",,,F,10,A,99,A,A,,D25,1,CIX
1570,D260,Tumor Benigno del Cuello del Utero,,,F,10,A,99,A,A,,D26,1,CIX
1571,D261,Tumor Benigno del Cuerpo del Utero,,,F,10,A,99,A,A,,D26,1,CIX
1572,D267,Tumor Benigno de otras partes Especificadas del Utero,,,F,10,A,99,A,A,,D26,1,CIX
1573,D269,"Tumor Benigno del Utero, parte no Especificada",,,F,10,A,99,A,A,,D26,1,CIX
1574,D27X,Tumor Benigno del Ovario,,,F,10,A,99,A,A,,D27,1,CIX
1575,D280,Tumor Benigno de la Vulva,,,F,10,A,99,A,A,,D28,1,CIX
1576,D281,Tumor Benigno de la Vagina,,,F,10,A,99,A,A,,D28,1,CIX
1577,D282,Tumor Benigno de la Trompa de Falopio y de los Ligamentos Uterinos,,,F,10,A,99,A,A,,D28,1,CIX
1578,D287,Tumor Benigno de otros Sitios Especificados de los Organos Genitales Femeninos,,,F,10,A,99,A,A,,D28,1,CIX
1579,D289,"Tumor Benigno de Organo Genital Femenino, Sitio no Especificado",,,F,10,A,99,A,A,,D28,1,CIX
1580,D290,Tumor Benigno del Pene,,,M,10,A,99,A,A,,D29,1,CIX
1581,D291,Tumor Benigno de la Prostata,,,M,10,A,99,A,A,,D29,1,CIX
1582,D292,Tumor Benigno de los Testiculos,,,M,10,A,99,A,A,,D29,1,CIX
1583,D293,Tumor Benigno del Epididimo,,,M,10,A,99,A,A,,D29,1,CIX
1584,D294,Tumor Benigno del Escroto,,,M,10,A,99,A,A,,D29,1,CIX
1585,D297,Tumor Benigno de otros Organos Genitales Masculinos,,,M,10,A,99,A,A,,D29,1,CIX
1586,D299,"Tumor Benigno de Organo Genital Masculino, Sitio no Especificado",,,M,10,A,99,A,A,,D29,1,CIX
1587,D300,Tumor Benigno del Rinon,,,,1,A,99,A,A,,D30,1,CIX
1588,D301,Tumor Benigno de la Pelvis Renal,,,,1,A,99,A,A,,D30,1,CIX
1589,D302,Tumor Benigno del Ureter,,,,1,A,99,A,A,,D30,1,CIX
1590,D303,Tumor Benigno de la Vejiga,,,,1,A,99,A,A,,D30,1,CIX
1591,D304,Tumor Benigno de la Uretra,,,,1,A,99,A,A,,D30,1,CIX
1592,D307,Tumor Benigno de otros Organos Urinarios,,,,1,A,99,A,A,,D30,1,CIX
1593,D309,Tumor Benigno de Organo Urinario no Especificado,,,,1,A,99,A,A,,D30,1,CIX
1594,D310,Tumor Benigno de la Conjuntiva,,,,1,A,99,A,A,,D31,1,CIX
1595,D311,Tumor Benigno de la Cornea,,,,1,A,99,A,A,,D31,1,CIX
1596,D312,Tumor Benigno de la Retina,,,,1,A,99,A,A,,D31,1,CIX
1597,D313,Tumor Benigno de la Coroides,,,,1,A,99,A,A,,D31,1,CIX
1598,D314,Tumor Benigno del Cuerpo Ciliar,,,,1,A,99,A,A,,D31,1,CIX
1599,D315,Tumor Benigno de las Glandulas y de los Conductos Lagrimales,,,,1,A,99,A,A,,D31,1,CIX
1600,D316,"Tumor Benigno de la Orbita, parte no Especificada",,,,1,A,99,A,A,,D31,1,CIX
1601,D319,"Tumor Benigno del Ojo, parte no Especificada",,,,1,A,99,A,A,,D31,1,CIX
1602,D320,Tumor Benigno de las Meninges Cerebrales,,,,1,A,99,A,A,,D32,1,CIX
1603,D321,Tumor Benigno de las Meninges Raquideas,,,,1,A,99,A,A,,D32,1,CIX
1604,D329,"Tumor Benigno de las Meninges, parte no Especificada",,,,1,A,99,A,A,,D32,1,CIX
1605,D330,"Tumor Benigno del Encefalo, Supratentorial",,,,1,A,99,A,A,,D33,1,CIX
1606,D331,"Tumor Benigno del Encefalo, Infratentorial",,,,1,A,99,A,A,,D33,1,CIX
1607,D332,"Tumor Benigno del Encefalo, parte no Especificada",,,,1,A,99,A,A,,D33,1,CIX
1608,D333,Tumor Benigno de los Nervios Craneales,,,,1,A,99,A,A,,D33,1,CIX
1609,D334,Tumor Benigno de la Medula Espinal,,,,1,A,99,A,A,,D33,1,CIX
1610,D337,Tumor Benigno de otras partes Especificadas del Sistema Nervioso Central,,,,1,A,99,A,A,,D33,1,CIX
1611,D339,"Tumor Benigno del Sistema Nervioso Central, Sitio no Especificado",,,,1,A,99,A,A,,D33,1,CIX
1612,D34X,Tumor Benigno de la Glandula Tiroides,,,,1,A,99,A,A,,D34,1,CIX
1613,D350,Tumor Benigno de la Glandula Suprarrenal,,,,1,A,99,A,A,,D35,1,CIX
1614,D351,Tumor Benigno de la Glandula Paratiroides,,,,1,A,99,A,A,,D35,1,CIX
1615,D352,Tumor Benigno de la Hipofisis,,,,1,A,99,A,A,,D35,1,CIX
1616,D353,Tumor Benigno del Conducto Craneofaringeo,,,,1,A,99,A,A,,D35,1,CIX
1617,D354,Tumor Benigno de la Glandula Pineal,,,,1,A,99,A,A,,D35,1,CIX
1618,D355,Tumor Benigno del Cuerpo Carotideo,,,,1,A,99,A,A,,D35,1,CIX
1619,D356,Tumor Benigno del Cuerpo Aortico y de otros Cuerpos Cromafines,,,,1,A,99,A,A,,D35,1,CIX
1620,D357,Tumor Benigno de otras Glandulas Endocrinas Especificadas,,,,1,A,99,A,A,,D35,1,CIX
1621,D358,Tumor Benigno Pluriglandular,,,,1,A,99,A,A,,D35,1,CIX
1622,D359,Tumor Benigno de Glandula Endocrina no Especificada,,,,1,A,99,A,A,,D35,1,CIX
1623,D360,Tumor Benigno de los Ganglios Linfaticos,,,,1,A,99,A,A,,D36,1,CIX
1624,D361,Tumor Benigno de los Nervios Perifericos y del Sistema Nervioso Autonomo,,,,1,A,99,A,A,,D36,1,CIX
1625,D367,Tumor Benigno de otros Sitios Especificados,,,,1,A,99,A,A,,D36,1,CIX
1626,D369,Tumor Benigno de Sitio no Especificado,,,,1,A,99,A,A,,D36,1,CIX
1627,D370,"Tumor de Comportamiento Incierto o desconocido del Labio, de la Cavidad Bucal y de la Fa",,,,1,A,99,A,A,,D37,1,CIX
1628,D371,Tumor de Comportamiento Incierto o desconocido del Estomago,,,,1,A,99,A,A,,D37,1,CIX
1629,D372,Tumor de Comportamiento Incierto o desconocido del Intestino delgado,,,,1,A,99,A,A,,D37,1,CIX
1630,D373,Tumor de Comportamiento Incierto o desconocido del Apendice,,,,1,A,99,A,A,,D37,1,CIX
1631,D374,Tumor de Comportamiento Incierto o desconocido del Colon,,,,1,A,99,A,A,,D37,1,CIX
1632,D375,Tumor de Comportamiento Incierto o desconocido del Recto,,,,1,A,99,A,A,,D37,1,CIX
1633,D376,"Tumor de Comportamiento Incierto o desconocido del Higado, de la Vesicula Biliar y del C",,,,1,A,99,A,A,,D37,1,CIX
1634,D377,Tumor de Comportamiento Incierto o desconocido de otros Organos digestivos Especificados,,,,1,A,99,A,A,,D37,1,CIX
1635,D379,"Tumor de Comportamiento Incierto o desconocido de Organos digestivos, Sitio no Especific",,,,1,A,99,A,A,,D37,1,CIX
1636,D380,Tumor de Comportamiento Incierto o desconocido de Laringe,,,,1,A,99,A,A,,D38,1,CIX
1637,D381,"Tumor de Comportamiento Incierto o desconocido de la Traquea, de los Bronquios y del Pul",,,,1,A,99,A,A,,D38,1,CIX
1638,D382,Tumor de Comportamiento Incierto o desconocido de la Pleura,,,,1,A,99,A,A,,D38,1,CIX
1639,D383,Tumor de Comportamiento Incierto o desconocido del Mediastino,,,,1,A,99,A,A,,D38,1,CIX
1640,D384,Tumor de Comportamiento Incierto o desconocido del Timo,,,,1,A,99,A,A,,D38,1,CIX
1641,D385,Tumor de Comportamiento Incierto o desconocido de otros Organos Respiratorios y del Oido,,,,1,A,99,A,A,,D38,1,CIX
1642,D386,"Tumor de Comportamiento Incierto o desconocido de Organos Respiratorios, Sitio no Especi",,,,1,A,99,A,A,,D38,1,CIX
1643,D390,Tumor de Comportamiento Incierto o desconocido del Utero,,,F,10,A,99,A,A,,D39,1,CIX
1644,D391,Tumor de Comportamiento Incierto o desconocido del Ovario,,,F,10,A,99,A,A,,D39,1,CIX
1645,D392,Tumor de Comportamiento Incierto o desconocido de la Placenta,,,F,10,A,99,A,A,,D39,1,CIX
1646,D397,Tumor de Comportamiento Incierto o desconocido de otros Organos Genitales Femeninos,,,F,10,A,99,A,A,,D39,1,CIX
1647,D399,Tumor de Comportamiento Incierto o desconocido de Organo Genital Femenino no Especificad,,,F,10,A,99,A,A,,D39,1,CIX
